date,channel,spend,impressions,clicks,visits,add_to_cart,purchases,revenue,ctr,cvr,cpa,roas
2026-01-01,Display,700.00,380000,1600,1,1,0,0,0.00421052631578947368,0.00000000000000000000,,0.00000000000000000000
2026-01-01,Email,120.00,45000,900,0,0,0,0,0.02000000000000000000,0,,0.00000000000000000000
2026-01-01,Organic,0.00,90000,2200,0,0,0,0,0.02444444444444444444,0,,
2026-01-01,Paid Search,1200.00,180000,5400,0,0,0,0,0.03000000000000000000,0,,0.00000000000000000000
2026-01-01,Social,900.00,250000,2800,2,0,0,0,0.01120000000000000000,0.00000000000000000000,,0.00000000000000000000
2026-01-02,Display,650.00,360000,1500,2,0,0,0,0.00416666666666666667,0.00000000000000000000,,0.00000000000000000000
2026-01-02,Email,80.00,42000,820,0,0,0,0,0.01952380952380952381,0,,0.00000000000000000000
2026-01-02,Organic,0.00,92000,2300,1,0,0,0,0.02500000000000000000,0.00000000000000000000,,
2026-01-02,Paid Search,1100.00,175000,5200,1,0,1,180.50,0.02971428571428571429,1.00000000000000000000,1100.0000000000000000,0.16409090909090909091
2026-01-02,Social,950.00,260000,3000,0,0,0,0,0.01153846153846153846,0,,0.00000000000000000000
2026-01-03,Display,900.00,520000,1900,0,0,0,0,0.00365384615384615385,0,,0.00000000000000000000
2026-01-03,Email,140.00,16000,520,1,1,1,95.00,0.03250000000000000000,1.00000000000000000000,140.0000000000000000,0.67857142857142857143
2026-01-03,Organic,0.00,95000,2400,1,1,0,0,0.02526315789473684211,0.00000000000000000000,,
2026-01-03,Paid Search,1500.00,210000,6000,1,0,0,0,0.02857142857142857143,0.00000000000000000000,,0.00000000000000000000
2026-01-03,Social,600.00,140000,2100,0,0,0,0,0.01500000000000000000,0,,0.00000000000000000000
